2109	438100	580886780	9460475
2110	427900	580886790	9464856
2111	388300	580886800	9469135
2112	452400	580886810	9473018
2113	457100	580886820	9477542
2114	459800	580886830	9482113
2115	455400	580886840	9486711
2116	507600	580886850	9491265
2117	435000	580886861	9496341
2118	415400	580886871	9500691
2119	397700	580886881	9504845
2120	472800	580886892	9508822
2121	432600	580886902	9513550
2122	434400	580886912	9517876
2123	397500	580886922	9522220
2124	452100	580886932	9526195
2125	458400	580886942	9530716
2126	459700	580886952	9535300
2127	466100	580886962	9539897
2128	461400	580886972	9544558
2129	456100	580886982	9549172
2130	477200	580886992	9553733
2131	449600	580887002	9558505
2132	377600	580887013	9563001
2133	466700	580887023	9566777
2134	464400	580887033	9571444
2135	450500	580887043	9576088
2136	472100	580887054	9580593
2137	416300	580887064	9585314
2138	452800	580887074	9589477
2139	413000	580887084	9594005
2140	448900	580887094	9598135
2141	467900	580887104	9602624
2142	439800	580887114	9607303
2143	366900	580887124	9611701
2144	431700	580887134	9615370
2145	425700	580887144	9619687
2146	396200	580887154	9623944
2147	463600	580887164	9627906
2148	460800	580887174	9632542
2149	409900	580887185	9637150
2150	459000	580887195	9641249
2151	442900	580887205	9645839
2152	416200	580887215	9650268
2153	405700	580887225	9654430
2154	480500	580887235	9658487
2155	450600	580887246	9663292
2156	413700	580887256	9667798
2157	430800	580887266	9671935
2158	408500	580887276	9676243
2159	419000	580887286	9680328
2160	410800	580887296	9684518
2161	476600	580887306	9688626
2162	443100	580887316	9693392
2163	412200	580887327	9697823
2164	400300	580887337	9701945
2165	423200	580887347	9705948
2166	430200	580887357	9710180
2167	453800	580887367	9714482
2168	439300	580887377	9719020
2169	424200	580887387	9723413
2170	454400	580887397	9727655
2171	459300	580887407	9732199
2172	413600	580887417	9736792
2173	351900	580887427	9740928
2174	430800	580887437	9744447
2175	408200	580887447	9748755
2177	388700	580887457	9752837
2178	406700	580887468	9756724
2179	452300	580887478	9760791
2180	471100	580887488	9765314
2181	425700	580887498	9770025
2182	440600	580887508	9774282
2183	437300	580887518	9778688
2184	437800	580887528	9783061
2185	389500	580887538	9787439
2186	496500	580887548	9791334
2187	426500	580887559	9796299
2188	421300	580887569	9800564
2189	442300	580887579	9804777
2190	461400	580887589	9809200
2191	420000	580887599	9813814
2192	413200	580887609	9818014
2193	442000	580887619	9822146
2194	397100	580887629	9826566
2195	433100	580887639	9830537
2196	444500	580887649	9834868
2197	491100	580887659	9839313
2198	455800	580887670	9844224
2199	456200	580887680	9848782
2200	443400	580887690	9853344
2201	445400	580887700	9857778
2202	436800	580887710	9862232
2203	450500	580887720	9866600
2204	485200	580887730	9871105
2205	441500	580887740	9875957
2206	445200	580887750	9880372
2207	463100	580887760	9884824
2208	427100	580887770	9889455
2209	478600	580887780	9893726
2210	437700	580887790	9898512
2211	443600	580887801	9902889
2212	430400	580887811	9907325
2213	418000	580887821	9911629
2214	435200	580887831	9915809
2215	432800	580887841	9920161
2216	434400	580887851	9924489
2217	450300	580887861	9928833
2218	450300	580887871	9933336
2219	470800	580887882	9937839
2220	459300	580887892	9942547
2221	422700	580887902	9947140
2222	433300	580887913	9951367
2223	439300	580887923	9955700
2224	469600	580887933	9960093
2225	454600	580887943	9964789
2226	429700	580887953	9969335
2227	483800	580887963	9973632
2228	404400	580887974	9978470
2229	427900	580887984	9982514
2230	496300	580887994	9986793
2231	455800	580888004	9991756
2232	417000	580888014	9996314
2233	434500	580888024	10000484
2234	472700	580888034	10004829
2235	352100	580888045	10009556
2236	431500	580888055	10013077
2237	486000	580888065	10017392
2238	400900	580888075	10022252
2239	428500	580888085	10026261
2240	457900	580888095	10030546
2241	416400	580888105	10035125
2242	464100	580888115	10039289
2243	435300	580888125	10043930
2244	428400	580888135	10048283
2245	407200	580888145	10052567
2246	449600	580888155	10056639
2247	432900	580888165	10061135
2248	400700	580888176	10065464
2249	440300	580888186	10069471
2250	466700	580888196	10073874
2251	390400	580888206	10078541
2252	450500	580888216	10082445
2253	441500	580888226	10086950
2254	433200	580888236	10091365
2255	377800	580888246	10095697
2256	472200	580888256	10099475
2257	421700	580888266	10104197
2258	461500	580888276	10108414
2259	474100	580888286	10113029
2260	467800	580888296	10117770
2261	427200	580888306	10122448
2262	426500	580888317	10126720
2263	461600	580888327	10130985
2264	421700	580888337	10135601
2265	469400	580888347	10139818
2266	432300	580888357	10144512
2267	437400	580888367	10148835
2268	434300	580888377	10153209
2270	474200	580888387	10157552
2271	454900	580888398	10162294
2272	435400	580888408	10166843
2273	457900	580888418	10171197
2274	470200	580888428	10175776
2275	416600	580888438	10180478
2276	404500	580888448	10184644
2277	464100	580888458	10188689
2278	379900	580888468	10193330
2279	420100	580888478	10197129
2280	462100	580888488	10201330
2281	477800	580888498	10205951
2282	397300	580888508	10210729
2283	426100	580888518	10214702
2284	429400	580888528	10218963
2285	451500	580888538	10223257
2286	392300	580888549	10227772
2287	397900	580888559	10231695
2288	427800	580888569	10235674
2289	441600	580888579	10239952
2290	388700	580888589	10244368
2291	437500	580888599	10248255
2292	434500	580888609	10252630
2293	438100	580888619	10256975
2294	441600	580888629	10261356
2295	438300	580888639	10265772
2296	418700	580888649	10270155
2297	429700	580888659	10274342
2298	481700	580888669	10278639
2299	423000	580888679	10283456
2300	431900	580888689	10287686
2301	432000	580888700	10292005
2302	427200	580888710	10296325
2303	434500	580888720	10300597
2304	410700	580888730	10304942
2305	430200	580888740	10309049
2306	486100	580888750	10313351
2307	448800	580888760	10318212
2308	443700	580888770	10322700
2309	498100	580888780	10327137
2310	467900	580888790	10332118
2311	446500	580888800	10336797
2312	383000	580888810	10341262
2313	482000	580888820	10345092
2314	428700	580888830	10349912
2315	418800	580888841	10354199
2316	431400	580888851	10358387
2317	461900	580888861	10362701
2318	458100	580888871	10367320
2319	446800	580888881	10371901
2320	443600	580888891	10376369
2321	451800	580888901	10380805
2322	403000	580888911	10385323
2323	456400	580888921	10389353
2324	418800	580888931	10393917
2325	458300	580888941	10398105
2326	453500	580888952	10402688
2327	466300	580888962	10407223
2328	421900	580888972	10411886
2329	444300	580888982	10416105
2330	438800	580888992	10420548
2331	462200	580889002	10424936
2332	471400	580889012	10429558
2333	437900	580889022	10434272
2334	444300	580889033	10438651
2335	428900	580889043	10443094
2336	466800	580889053	10447383
2337	411200	580889063	10452051
2338	449500	580889073	10456163
2339	465900	580889083	10460658
2340	421500	580889093	10465317
2341	441400	580889103	10469532
2342	441200	580889113	10473946
2343	434100	580889123	10478358
2344	460400	580889133	10482699
2345	434300	580889143	10487303
2346	426300	580889154	10491646
2347	451600	580889164	10495909
2348	436000	580889174	10500425
2349	452900	580889184	10504785
2350	455500	580889194	10509314
2351	424600	580889204	10513869
2352	415500	580889214	10518115
2353	473500	580889224	10522270
2354	452700	580889234	10527005
2355	469700	580889244	10531532
2356	443700	580889254	10536229
2357	440700	580889264	10540666
2358	421300	580889274	10545073
2359	435500	580889284	10549286
2360	446000	580889295	10553641
2361	413300	580889305	10558101
2362	436100	580889315	10562234
2363	459200	580889325	10566595
2364	443700	580889335	10571187
2365	422900	580889345	10575624
2366	444500	580889355	10579853
2367	472700	580889366	10584298
2368	429500	580889376	10589025
2369	436000	580889386	10593320
2370	444300	580889396	10597680
2371	447000	580889406	10602123
2372	404100	580889416	10606593
2373	410100	580889426	10610634
2374	474300	580889437	10614735
2375	426000	580889447	10619478
2377	414400	580889457	10623738
2378	443000	580889468	10627882
2379	433100	580889478	10632312
2380	447700	580889488	10636643
2381	489600	580889498	10641120
2382	446500	580889508	10646016
2383	400000	580889518	10650481
2384	414500	580889528	10654481
2385	429600	580889538	10658626
2386	480400	580889548	10662922
2387	427600	580889558	10667726
2388	472600	580889568	10672002
2389	465600	580889579	10676728
2390	461800	580889589	10681384
2391	432000	580889600	10686002
2392	425200	580889610	10690322
2393	433900	580889620	10694574
2394	466800	580889630	10698913
2395	447800	580889640	10703581
2396	442400	580889650	10708059
2397	462900	580889660	10712483
2398	439800	580889671	10717112
2399	470000	580889681	10721510
2400	433100	580889691	10726210
2401	475000	580889701	10730541
2402	437000	580889711	10735291
2403	436200	580889721	10739661
2404	421300	580889731	10744023
2405	434700	580889741	10748236
2406	414500	580889751	10752583
2407	452000	580889761	10756728
2408	415800	580889771	10761248
2409	468000	580889781	10765406
2410	432100	580889792	10770086
2411	467900	580889802	10774407
2412	430600	580889813	10779086
2413	400500	580889823	10783392
2414	503000	580889833	10787397
2415	401000	580889844	10792427
2416	425000	580889854	10796437
2417	442800	580889864	10800687
2418	440500	580889875	10805115
2419	397800	580889885	10809520
2420	473100	580889895	10813498
2421	468000	580889905	10818229
2422	437400	580889915	10822909
2423	385200	580889925	10827283
2424	437300	580889935	10831135
2425	487600	580889945	10835508
2426	460700	580889956	10840384
2427	442800	580889966	10844991
2428	473600	580889976	10849419
2429	457000	580889986	10854155
2430	429200	580889996	10858725
2431	454600	580890006	10863017
2432	423900	580890016	10867563
2433	376500	580890026	10871802
2434	453700	580890037	10875567
2435	468500	580890047	10880104
2436	441000	580890057	10884789
2437	430800	580890067	10889199
2438	455100	580890077	10893507
2439	445600	580890087	10898058
2440	439100	580890097	10902514
2441	437500	580890107	10906905
2442	444900	580890117	10911280
2443	448300	580890127	10915729
2444	440300	580890137	10920212
2446	473800	580890147	10924615
2447	436900	580890158	10929353
2448	418400	580890168	10933722
2449	470600	580890178	10937906
2450	436700	580890188	10942612
2451	446700	580890198	10946979
2452	402100	580890208	10951446
2453	461700	580890219	10955467
2454	439900	580890229	10960084
2455	425700	580890239	10964483
2456	424100	580890249	10968740
2457	402400	580890259	10972981
2458	445400	580890269	10977005
2459	423800	580890279	10981459
2460	454900	580890289	10985697
2461	390900	580890299	10990246
2462	455100	580890309	10994155
2463	399100	580890319	10998706
2464	432400	580890329	11002697
2465	427300	580890339	11007021
2466	443100	580890349	11011294
2467	426500	580890359	11015725
2468	454500	580890369	11019990
2469	438600	580890380	11024535
2470	461500	580890390	11028921
2471	409600	580890400	11033536
2472	408800	580890410	11037632
2473	498600	580890420	11041720
2474	445000	580890431	11046706
2475	411500	580890441	11051156
2476	446600	580890451	11055271
2477	419600	580890461	11059737
2478	439800	580890471	11063933
2479	457400	580890481	11068331
2480	449800	580890491	11072905
2481	442500	580890502	11077403
2482	443700	580890512	11081828
2483	449700	580890522	11086265
2484	418000	580890532	11090762
2485	445800	580890542	11094942
2486	433200	580890552	11099400
2487	421200	580890562	11103732
2488	421900	580890572	11107944
2489	407000	580890582	11112163
2490	398400	580890592	11116233
2491	453200	580890602	11120217
2492	472600	580890612	11124749
2493	460000	580890622	11129475
2494	424800	580890633	11134075
2495	443300	580890643	11138323
2496	449200	580890653	11142756
2497	435300	580890663	11147248
2498	448000	580890673	11151601
2499	480200	580890683	11156081
2500	464700	580890693	11160883
2501	450200	580890703	11165530
2502	436400	580890713	11170032
2503	460300	580890723	11174396
2504	453300	580890733	11178999
2505	420200	580890743	11183532
2506	439700	580890754	11187734
2507	449100	580890764	11192131
2508	405300	580890774	11196622
2509	463100	580890784	11200675
2510	472800	580890794	11205306
2511	463600	580890804	11210034
2512	445800	580890814	11214670
2513	444700	580890824	11219128
2514	442900	580890834	11223575
2515	379000	580890844	11228004
2516	482400	580890854	11231794
2517	454300	580890865	11236618
2518	457900	580890875	11241161
2519	479300	580890885	11245740
2520	451900	580890895	11250533
2521	425700	580890905	11255052
2522	452300	580890915	11259309
2523	442700	580890925	11263832
2524	447000	580890936	11268259
2525	434300	580890946	11272729
2526	465800	580890956	11277072
2527	469900	580890966	11281730
2528	448700	580890976	11286429
2529	400500	580890987	11290916
2530	433600	580890997	11294921
2531	475300	580891007	11299257
2532	431900	580891017	11304010
2533	418800	580891027	11308329
2534	445900	580891037	11312517
2535	420100	580891047	11316976
2536	432600	580891057	11321177
2537	428100	580891067	11325503
2539	509400	580891077	11329784
2540	430200	580891088	11334878
2541	446600	580891098	11339180
2542	463400	580891108	11343646
2543	448300	580891118	11348280
2544	430400	580891128	11352763
2545	420400	580891138	11357067
2546	442000	580891148	11361271
2547	428600	580891158	11365691
2548	457000	580891168	11369977
2549	440400	580891178	11374547
2550	422800	580891188	11378951
2551	465200	580891198	11383179
2552	452600	580891209	11387831
2553	418300	580891219	11392357
2554	429500	580891229	11396540
2555	463100	580891239	11400835
2556	452700	580891249	11405466
2557	447600	580891259	11409993
2558	448700	580891269	11414469
2559	445000	580891279	11418956
2560	444900	580891289	11423406
2561	444200	580891299	11427855
2562	404800	580891309	11432297
2563	442600	580891319	11436345
2564	429800	580891329	11440771
2565	424500	580891339	11445069
2566	457200	580891350	11449314
2567	428700	580891360	11453886
2568	465200	580891370	11458173
2569	450200	580891380	11462825
2570	457200	580891390	11467327
2571	436600	580891400	11471899
2572	450400	580891410	11476265
2573	446700	580891420	11480769
2574	432300	580891430	11485236
2575	432600	580891440	11489559
2576	456600	580891450	11493885
2577	414200	580891460	11498451
2578	410000	580891470	11502593
2579	466000	580891480	11506693
2580	479300	580891490	11511353
2581	434500	580891501	11516146
2582	418300	580891511	11520491
2583	439200	580891521	11524674
2584	452000	580891531	11529066
2585	408800	580891541	11533586
2586	467800	580891551	11537674
2587	435700	580891561	11542352
2588	418600	580891571	11546709
2589	455900	580891581	11550895
2590	419800	580891591	11555454
2591	387200	580891601	11559652
2592	413600	580891611	11563524
2593	437900	580891621	11567660
2594	438400	580891632	11572039
2595	450100	580891642	11576423
2596	455000	580891652	11580924
2597	429600	580891662	11585474
2598	424900	580891672	11589770
2599	441100	580891682	11594019
2600	428700	580891692	11598430
2601	421400	580891702	11602717
2602	424500	580891712	11606931
2603	441500	580891722	11611176
2604	447900	580891732	11615591
2605	400700	580891742	11620070
2606	436900	580891752	11624077
2607	451600	580891762	11628446
2608	439100	580891772	11632962
2609	434000	580891782	11637353
2610	455800	580891792	11641693
2611	459900	580891803	11646251
2612	446700	580891813	11650850
2613	436000	580891823	11655317
2614	429900	580891833	11659677
2615	455600	580891843	11663976
2616	402000	580891853	11668532
2617	391400	580891863	11672552
2618	429700	580891873	11676466
2619	450600	580891883	11680763
2620	415000	580891893	11685269
2621	449100	580891903	11689419
2622	448400	580891913	11693910
2623	428900	580891924	11698394
2624	444500	580891934	11702683
2625	448900	580891944	11707128
2626	442600	580891954	11711617
2627	425300	580891964	11716043
2628	452600	580891974	11720296
2629	433300	580891985	11724822
2630	424500	580891995	11729155
2631	461500	580892005	11733400
2632	460300	580892015	11738015
2633	422000	580892025	11742618
2634	441200	580892035	11746838
2635	446500	580892045	11751250
2636	435200	580892055	11755715
2637	426400	580892065	11760067
2638	461900	580892075	11764331
2639	457100	580892085	11768950
2640	452800	580892095	11773521
2641	434600	580892105	11778049
2642	470100	580892115	11782395
2643	434600	580892125	11787096
2644	423100	580892136	11791442
2645	471100	580892146	11795673
2646	440000	580892156	11800384
2647	470300	580892166	11804784
2648	470600	580892176	11809487
2649	446900	580892186	11814193
2650	465200	580892196	11818662
2651	478500	580892206	11823314
2652	447800	580892216	11828099
2653	426000	580892226	11832577
2654	460400	580892236	11836837
2655	444000	580892246	11841441
2656	414000	580892256	11845881
2657	435200	580892266	11850021
2658	452300	580892276	11854373
2659	429200	580892286	11858896
2660	440300	580892296	11863188
2661	475400	580892306	11867591
2662	411800	580892317	11872345
2663	446400	580892327	11876463
2664	431500	580892337	11880927
2665	429900	580892347	11885242
2666	416700	580892357	11889541
2667	445600	580892367	11893708
2668	469600	580892377	11898164
2669	438700	580892387	11902860
2670	388300	580892397	11907247
2671	474600	580892407	11911130
2672	456400	580892417	11915876
2673	401600	580892427	11920440
2674	392500	580892437	11924456
2676	458300	580892447	11928381
2677	442600	580892458	11932964
2678	451200	580892468	11937390
2679	479100	580892478	11941902
2680	455200	580892488	11946693
2681	425000	580892498	11951245
2682	483500	580892508	11955495
2683	426700	580892518	11960330
2684	413800	580892528	11964597
2685	476700	580892538	11968735
2686	429400	580892548	11973502
2687	453600	580892558	11977796
2688	450700	580892569	11982332
2689	451000	580892579	11986839
2690	406400	580892589	11991349
2691	451400	580892599	11995413
2692	451400	580892609	11999927
2693	409300	580892619	12004441
2694	405800	580892629	12008534
2695	448600	580892639	12012592
2696	451800	580892649	12017078
2697	450800	580892659	12021596
2698	465200	580892669	12026104
2699	412600	580892679	12030756
2700	438300	580892689	12034882
2701	442500	580892699	12039265
2702	458700	580892709	12043690
2703	427900	580892719	12048277
2704	449500	580892729	12052556
2705	453400	580892740	12057051
2706	449500	580892750	12061585
2707	455200	580892760	12066080
2708	445700	580892770	12070632
2709	457100	580892780	12075089
2710	442100	580892790	12079660
2711	445800	580892800	12084081
2712	444200	580892810	12088539
2713	430000	580892820	12092981
2714	443800	580892830	12097281
2715	419600	580892840	12101719
2716	410500	580892850	12105915
2717	484700	580892860	12110020
2718	444400	580892870	12114867
2719	483600	580892880	12119311
2720	478300	580892891	12124147
2721	446400	580892902	12128930
2722	415800	580892912	12133394
2723	413300	580892922	12137552
2724	488900	580892932	12141685
2725	448800	580892942	12146574
2726	424800	580892952	12151062
2727	434700	580892962	12155310
2728	445800	580892972	12159657
2729	444500	580892982	12164115
2730	473000	580892992	12168560
2731	446300	580893002	12173290
2732	466800	580893012	12177753
2733	457500	580893022	12182421
2734	447400	580893033	12186996
2735	388400	580893043	12191470
2736	436600	580893053	12195354
2737	459500	580893063	12199720
2738	431600	580893073	12204315
2739	452000	580893083	12208631
2740	462700	580893093	12213151
2741	475600	580893103	12217778
2742	444600	580893113	12222534
2743	414600	580893124	12226980
2744	414800	580893134	12231126
2745	416400	580893144	12235274
2746	447300	580893154	12239438
2747	435300	580893164	12243911
2748	448200	580893174	12248264
2749	472900	580893184	12252746
2750	449800	580893194	12257475
2751	426500	580893204	12261973
2752	444600	580893214	12266238
2753	470900	580893225	12270684
2754	436900	580893235	12275393
2755	458800	580893245	12279762
2756	450900	580893255	12284350
2757	452400	580893265	12288859
2758	442100	580893275	12293383
2759	418400	580893285	12297804
2760	435600	580893295	12301988
2761	444100	580893305	12306344
2762	436500	580893315	12310785
2763	427200	580893325	12315150
2764	438800	580893336	12319422
2765	433000	580893346	12323810
2766	434600	580893356	12328140
2767	469700	580893366	12332486
2768	425100	580893376	12337183
2769	407400	580893386	12341434
2770	423700	580893396	12345508
2771	465400	580893406	12349745
2772	437300	580893416	12354399
2773	439700	580893426	12358772
2774	456000	580893436	12363169
2775	421500	580893446	12367729
2776	448600	580893456	12371944
2777	411700	580893467	12376430
2778	421300	580893477	12380547
2779	444500	580893487	12384760
2780	433600	580893497	12389205
2781	451800	580893507	12393541
2782	426100	580893517	12398059
2783	450100	580893527	12402320
2784	448200	580893537	12406821
2785	441700	580893547	12411303
2786	442500	580893557	12415720
2787	404800	580893567	12420145
2789	423300	580893577	12424193
2790	408400	580893588	12428426
2791	466400	580893598	12432510
2792	436200	580893608	12437174
2793	424600	580893618	12441536
2794	413300	580893628	12445782
2795	433500	580893639	12449915
2796	433300	580893649	12454250
2797	454000	580893659	12458583
2798	442800	580893669	12463123
2799	458600	580893679	12467551
2800	452200	580893689	12472137
2801	454300	580893699	12476659
2802	429700	580893709	12481202
2803	448000	580893719	12485499
2804	451400	580893729	12489979
2805	460300	580893739	12494493
2806	454500	580893749	12499096
2807	434800	580893760	12503641
2808	436100	580893770	12507989
2809	471000	580893780	12512350
2810	429900	580893790	12517060
2811	419000	580893800	12521359
2812	429000	580893810	12525549
2813	452400	580893820	12529839
2814	439700	580893830	12534363
2815	455500	580893840	12538760
2816	442600	580893850	12543315
2817	469900	580893860	12547741
2818	435300	580893870	12552440
2819	469900	580893880	12556793
2820	447800	580893891	12561492
2821	466800	580893901	12565970
2822	455500	580893911	12570638
2823	430100	580893921	12575193
2824	441200	580893931	12579494
2825	427300	580893941	12583906
2826	436700	580893951	12588179
2827	443300	580893961	12592546
2828	464100	580893971	12596979
2829	450200	580893982	12601620
2830	439100	580893992	12606122
2831	411500	580894002	12610513
2832	433200	580894012	12614628
2833	418200	580894022	12618960
2834	428100	580894032	12623142
2835	442600	580894043	12627423
2836	419900	580894053	12631849
2837	414100	580894063	12636048
2838	421100	580894073	12640189
2839	441400	580894083	12644400
2840	423100	580894093	12648814
2841	418200	580894103	12653045
2842	426400	580894114	12657227
2843	416000	580894124	12661491
2844	424800	580894134	12665651
2845	459500	580894144	12669899
2846	456700	580894154	12674494
2847	445300	580894164	12679061
2848	445600	580894174	12683514
2849	424900	580894184	12687970
2850	442900	580894194	12692219
2851	454700	580894204	12696648
2852	407900	580894214	12701195
2853	454900	580894224	12705274
2854	420300	580894234	12709823
2855	437500	580894244	12714026
2856	416900	580894254	12718401
2857	454300	580894264	12722570
2858	417300	580894275	12727113
2859	411400	580894285	12731286
2860	424700	580894295	12735400
2861	444800	580894305	12739647
2862	414400	580894315	12744095
2863	412000	580894325	12748239
2864	416500	580894335	12752359
2865	425800	580894345	12756524
2866	425000	580894355	12760782
2867	393900	580894365	12765032
2868	443000	580894375	12768971
2869	421400	580894386	12773401
2870	409500	580894396	12777615
2871	427800	580894406	12781710
2872	417000	580894416	12785988
2873	385900	580894426	12790158
2874	393700	580894436	12794017
2875	492400	580894446	12797954
2876	439700	580894457	12802878
2877	452700	580894467	12807275
2878	445100	580894477	12811802
2879	406800	580894487	12816253
2880	415300	580894497	12820321
2881	430200	580894507	12824474
2882	377300	580894517	12828776
2884	390600	580894527	12832549
2885	380700	580894538	12836455
2886	453200	580894548	12840262
2887	418200	580894558	12844794
2888	427400	580894568	12848976
2889	439900	580894578	12853250
2890	423400	580894588	12857649
2891	442600	580894598	12861883
2892	450900	580894608	12866309
2893	424500	580894619	12870818
2894	429600	580894629	12875063
2895	444000	580894639	12879359
2896	418100	580894649	12883799
2897	462400	580894659	12887980
2898	441000	580894669	12892604
2899	455900	580894679	12897014
2900	446400	580894689	12901573
2901	441100	580894700	12906037
2902	433000	580894710	12910448
2903	417100	580894720	12914778
2904	418200	580894730	12918949
2905	439200	580894740	12923131
2906	436800	580894750	12927523
2907	440100	580894760	12931891
2908	451900	580894770	12936292
2909	434500	580894780	12940811
2910	450500	580894790	12945156
2911	431900	580894800	12949661
2912	438000	580894810	12953980
2913	428500	580894820	12958360
2914	452500	580894830	12962645
2915	471100	580894841	12967170
2916	472800	580894851	12971881
2917	438600	580894862	12976609
2918	450000	580894872	12980995
2919	462700	580894882	12985495
2920	473100	580894892	12990122
2921	468900	580894902	12994853
2922	443400	580894912	12999542
2923	393200	580894922	13003976
2924	383800	580894932	13007908
2925	451900	580894942	13011746
2926	424500	580894952	13016265
2927	464000	580894962	13020510
2928	474300	580894973	13025150
2929	436500	580894983	13029893
2930	461100	580894993	13034258
2931	474100	580895003	13038869
2932	441700	580895013	13043610
2933	448400	580895023	13048027
2934	459000	580895033	13052511
2935	437200	580895043	13057101
2936	466600	580895053	13061473
2937	426100	580895063	13066139
2938	476700	580895073	13070400
2939	438100	580895084	13075167
2940	439700	580895094	13079548
2941	458100	580895104	13083945
2942	409400	580895115	13088526
2943	413500	580895125	13092620
2944	450200	580895135	13096755
2945	419200	580895145	13101257
2946	390200	580895155	13105449
2947	470400	580895165	13109351
2948	409400	580895175	13114055
2949	449000	580895185	13118149
2950	453400	580895195	13122639
2951	489200	580895206	13127173
2952	416200	580895216	13132065
2953	412000	580895226	13136227
2954	437700	580895236	13140347
2955	422500	580895246	13144724
2956	414300	580895256	13148949
2957	416200	580895267	13153092
2958	431400	580895277	13157254
2959	402200	580895287	13161568
2960	438800	580895297	13165590
2961	408300	580895307	13169978
2962	401800	580895317	13174061
2963	414300	580895327	13178079
2964	451800	580895337	13182222
2965	399500	580895347	13186740
2966	432900	580895357	13190735
2967	466200	580895367	13195064
2968	426600	580895377	13199726
2970	419600	580895387	13203992
2971	463500	580895398	13208188
2972	481300	580895408	13212823
2973	416500	580895418	13217636
2974	431000	580895428	13221801
2975	458100	580895438	13226111
2976	434900	580895448	13230692
2977	436500	580895458	13235041
2978	440100	580895468	13239406
2979	447200	580895478	13243807
2980	432300	580895488	13248279
2981	461400	580895498	13252602
2982	452300	580895508	13257216
2983	444300	580895519	13261739
2984	425500	580895529	13266182
2985	412400	580895539	13270437
2986	451600	580895549	13274561
2987	441200	580895560	13279077
2988	404900	580895570	13283489
2989	435400	580895580	13287538
2990	436300	580895590	13291892
2991	415600	580895600	13296255
2992	396100	580895610	13300411
2993	422000	580895620	13304372
2994	425600	580895630	13308592
2995	375000	580895640	13312848
2996	426800	580895650	13316598
2997	455300	580895660	13320866
2998	411900	580895670	13325419
2999	424300	580895680	13329538
3000	464200	580895690	13333781
3001	457600	580895700	13338423
3002	427500	580895710	13342999
3003	463800	580895720	13347274
3004	428400	580895731	13351912
3005	363800	580895741	13356196
3006	382100	580895751	13359834
3007	469900	580895761	13363655
3008	408500	580895772	13368354
3009	402700	580895782	13372439
3010	459200	580895792	13376466
3011	460500	580895802	13381058
3012	408500	580895812	13385663
3013	485600	580895822	13389748
3014	461300	580895833	13394604
3015	381500	580895843	13399217
3016	395300	580895853	13403032
3017	449800	580895863	13406985
3018	419300	580895873	13411483
3019	420000	580895883	13415676
3020	438100	580895893	13419876
3021	431500	580895903	13424257
3022	378300	580895913	13428572
3023	431400	580895923	13432355
3024	435500	580895934	13436669
3025	456000	580895944	13441024
3026	399100	580895954	13445584
3027	458200	580895964	13449575
3028	452100	580895974	13454157
3029	414700	580895984	13458678
3030	440500	580895994	13462825
3031	435600	580896004	13467230
3032	437700	580896014	13471586
3033	408700	580896024	13475963
3034	406600	580896035	13480050
3035	518700	580896045	13484116
3036	410600	580896056	13489303
3037	405700	580896066	13493409
3038	441200	580896077	13497466
3039	426400	580896087	13501878
3040	450200	580896097	13506142
3041	444000	580896107	13510644
3042	393900	580896117	13515084
3043	424500	580896127	13519023
3044	415000	580896137	13523268
3046	476100	580896147	13527418
3047	460200	580896158	13532179
3048	418800	580896168	13536781
3049	432000	580896178	13540969
3050	407800	580896188	13545289
3051	461500	580896198	13549367
3052	429600	580896208	13553982
3053	416900	580896218	13558278
3054	462100	580896228	13562447
3055	434200	580896238	13567068
3056	407100	580896248	13571410
3057	446500	580896259	13575481
3058	430400	580896269	13579946
3059	414400	580896279	13584250
3060	474400	580896289	13588394
3061	483800	580896299	13593138
3062	415300	580896311	13597976
3063	442900	580896321	13602129
3064	435200	580896331	13606558
3065	387200	580896341	13610910
3066	426900	580896351	13614782
3067	445600	580896361	13619051
3068	420900	580896371	13623507
3069	391600	580896381	13627716
3070	432400	580896391	13631632
3071	429200	580896401	13635956
3072	440000	580896411	13640248
3073	418800	580896421	13644648
3074	454300	580896432	13648836
3075	439000	580896442	13653379
3076	415300	580896452	13657769
3077	381500	580896462	13661922
3078	388500	580896472	13665737
3079	359300	580896482	13669622
3080	436200	580896492	13673215
3081	387800	580896502	13677577
3082	388500	580896512	13681455
